Time (s),Channel 1 (V)
0.9062,0.835829558
0.9064,0.835829558
0.9066,0.835829558
0.9068,0.832089081
0.907,0.835829558
0.9072,0.835829558
0.9074,0.835829558
0.9076,0.832089081
0.9078,0.835829558
0.908,0.835829558
0.9082,0.835829558
0.9084,0.835829558
0.9086,0.835829558
0.9088,0.835829558
0.909,0.835829558
0.9092,0.835829558
0.9094,0.835829558
0.9096,0.835829558
0.9098,0.835829558
0.91,0.835829558
0.9102,0.835829558
0.9104,0.835829558
0.9106,0.832089081
0.9108,0.835829558
0.911,0.835829558
0.9112,0.835829558
0.9114,0.835829558
0.9116,0.835829558
0.9118,0.835829558
0.912,0.835829558
0.9122,0.835829558
0.9124,0.835829558
0.9126,0.835829558
0.9128,0.835829558
0.913,0.835829558
0.9132,0.835829558
0.9134,0.835829558
0.9136,0.835829558
0.9138,0.835829558
0.914,0.835829558
0.9142,0.835829558
0.9144,0.835829558
0.9146,0.835829558
0.9148,0.835829558
0.915,0.835829558
0.9152,0.835829558
0.9154,0.835829558
0.9156,0.835829558
0.9158,0.835829558
0.916,0.835829558
0.9162,0.835829558
0.9164,0.835829558
0.9166,0.835829558
0.9168,0.835829558
0.917,0.835829558
0.9172,0.832089081
0.9174,0.835829558
0.9176,0.835829558
0.9178,0.835829558
0.918,0.835829558
0.9182,0.835829558
0.9184,0.835829558
0.9186,0.835829558
0.9188,0.835829558
0.919,0.835829558
0.9192,0.835829558
0.9194,0.835829558
0.9196,0.835829558
0.9198,0.835829558
0.92,0.835829558
0.9202,0.835829558
0.9204,0.835829558
0.9206,0.835829558
0.9208,0.835829558
0.921,0.835829558
0.9212,0.835829558
0.9214,0.835829558
0.9216,0.835829558
0.9218,0.835829558
0.922,0.835829558
0.9222,0.835829558
0.9224,0.835829558
0.9226,0.835829558
0.9228,0.835829558
0.923,0.835829558
0.9232,0.835829558
0.9234,0.835829558
0.9236,0.835829558
0.9238,0.832089081
0.924,0.835829558
0.9242,0.835829558
0.9244,0.835829558
0.9246,0.832089081
0.9248,0.832089081
0.925,0.832089081
0.9252,0.832089081
0.9254,0.835829558
0.9256,0.835829558
0.9258,0.835829558
0.926,0.832089081
0.9262,0.832089081
0.9264,0.835829558
0.9266,0.832089081
0.9268,0.835829558
0.927,0.835829558
0.9272,0.832089081
0.9274,0.832089081
0.9276,0.835829558
0.9278,0.835829558
0.928,0.835829558
0.9282,0.835829558
0.9284,0.835829558
0.9286,0.832089081
0.9288,0.835829558
0.929,0.835829558
0.9292,0.832089081
0.9294,0.835829558
0.9296,0.835829558
0.9298,0.835829558
0.93,0.835829558
0.9302,0.835829558
0.9304,0.835829558
0.9306,0.835829558
0.9308,0.835829558
0.931,0.835829558
0.9312,0.835829558
0.9314,0.835829558
0.9316,0.832089081
0.9318,0.835829558
0.932,0.835829558
0.9322,0.832089081
0.9324,0.835829558
0.9326,0.835829558
0.9328,0.835829558
0.933,0.835829558
0.9332,0.835829558
0.9334,0.835829558
0.9336,0.835829558
0.9338,0.835829558
0.934,0.835829558
0.9342,0.835829558
0.9344,0.832089081
0.9346,0.835829558
0.9348,0.835829558
0.935,0.835829558
0.9352,0.832089081
0.9354,0.835829558
0.9356,0.835829558
0.9358,0.832089081
0.936,0.835829558
0.9362,0.835829558
0.9364,0.835829558
0.9366,0.835829558
0.9368,0.835829558
0.937,0.835829558
0.9372,0.835829558
0.9374,0.835829558
0.9376,0.835829558
0.9378,0.835829558
0.938,0.835829558
0.9382,0.835829558
0.9384,0.835829558
0.9386,0.835829558
0.9388,0.835829558
0.939,0.835829558
0.9392,0.835829558
0.9394,0.835829558
0.9396,0.835829558
0.9398,0.832089081
0.94,0.835829558
0.9402,0.835829558
0.9404,0.835829558
0.9406,0.835829558
0.9408,0.835829558
0.941,0.835829558
0.9412,0.835829558
0.9414,0.835829558
0.9416,0.835829558
0.9418,0.835829558
0.942,0.835829558
0.9422,0.835829558
0.9424,0.835829558
0.9426,0.835829558
0.9428,0.835829558
0.943,0.835829558
0.9432,0.835829558
0.9434,0.835829558
0.9436,0.835829558
0.9438,0.835829558
0.944,0.835829558
0.9442,0.835829558
0.9444,0.835829558
0.9446,0.835829558
0.9448,0.835829558
0.945,0.832089081
0.9452,0.835829558
0.9454,0.835829558
0.9456,0.835829558
0.9458,0.835829558
0.946,0.835829558
0.9462,0.835829558
0.9464,0.835829558
0.9466,0.835829558
0.9468,0.835829558
0.947,0.835829558
0.9472,0.835829558
0.9474,0.835829558
0.9476,0.835829558
0.9478,0.835829558
0.948,0.835829558
0.9482,0.835829558
0.9484,0.835829558
0.9486,0.835829558
0.9488,0.835829558
0.949,0.835829558
0.9492,0.835829558
0.9494,0.835829558
0.9496,0.835829558
0.9498,0.835829558
0.95,0.835829558
0.9502,0.835829558
0.9504,0.835829558
0.9506,0.835829558
0.9508,0.835829558
0.951,0.832089081
0.9512,0.835829558
0.9514,0.835829558
0.9516,0.835829558
0.9518,0.835829558
0.952,0.835829558
0.9522,0.835829558
0.9524,0.835829558
0.9526,0.835829558
0.9528,0.835829558
0.953,0.835829558
0.9532,0.835829558
0.9534,0.835829558
0.9536,0.835829558
0.9538,0.835829558
0.954,0.835829558
0.9542,0.835829558
0.9544,0.835829558
0.9546,0.835829558
0.9548,0.835829558
0.955,0.835829558
0.9552,0.835829558
0.9554,0.835829558
0.9556,0.835829558
0.9558,0.835829558
0.956,0.835829558
0.9562,0.835829558
0.9564,0.835829558
0.9566,0.835829558
0.9568,0.835829558
0.957,0.835829558
0.9572,0.832089081
0.9574,0.835829558
0.9576,0.832089081
0.9578,0.832089081
0.958,0.835829558
0.9582,0.835829558
0.9584,0.835829558
0.9586,0.832089081
0.9588,0.835829558
0.959,0.835829558
0.9592,0.835829558
0.9594,0.835829558
0.9596,0.832089081
0.9598,0.835829558
0.96,0.835829558
0.9602,0.835829558
0.9604,0.835829558
0.9606,0.835829558
0.9608,0.835829558
0.961,0.835829558
0.9612,0.835829558
0.9614,0.835829558
0.9616,0.835829558
0.9618,0.835829558
0.962,0.835829558
0.9622,0.835829558
0.9624,0.835829558
0.9626,0.835829558
0.9628,0.835829558
0.963,0.835829558
0.9632,0.835829558
0.9634,0.835829558
0.9636,0.835829558
0.9638,0.843310512
0.964,0.858272419
0.9642,0.914379572
0.9644,1.389420134
0.9646,2.167439323
0.9648,2.85194659
0.965,3.499049088
0.9652,4.14241111
0.9654,4.647375487
0.9656,4.89424696
0.9658,4.946613636
0.966,4.950354113
0.9662,4.95409459
0.9664,4.95409459
0.9666,4.95409459
0.9668,4.95409459
0.967,4.957835067
0.9672,4.957835067
0.9674,4.957835067
0.9676,4.95409459
0.9678,4.95409459
0.968,4.957835067
0.9682,4.95409459
0.9684,4.957835067
0.9686,4.957835067
0.9688,4.957835067
0.969,4.957835067
0.9692,4.957835067
0.9694,4.957835067
0.9696,4.957835067
0.9698,4.957835067
0.97,4.957835067
0.9702,4.957835067
0.9704,4.957835067
0.9706,4.95409459
0.9708,4.95409459
0.971,4.95409459
0.9712,4.95409459
0.9714,4.95409459
0.9716,4.95409459
0.9718,4.95409459
0.972,4.935392206
0.9722,4.759589793
0.9724,4.176075401
0.9726,3.28210143
0.9728,2.29087506
0.973,1.415603473
0.9732,0.92934148
0.9734,0.86949385
0.9736,0.854531942
0.9738,0.839570035
0.974,0.835829558
0.9742,0.835829558
0.9744,0.832089081
0.9746,0.832089081
0.9748,0.832089081
0.975,0.832089081
0.9752,0.832089081
0.9754,0.832089081
0.9756,0.835829558
0.9758,0.835829558
0.976,0.835829558
0.9762,0.835829558
0.9764,0.835829558
0.9766,0.835829558
0.9768,0.832089081
0.977,0.835829558
0.9772,0.835829558
0.9774,0.835829558
0.9776,0.835829558
0.9778,0.835829558
0.978,0.835829558
0.9782,0.835829558
0.9784,0.835829558
0.9786,0.835829558
0.9788,0.835829558
0.979,0.835829558
0.9792,0.835829558
0.9794,0.832089081
0.9796,0.832089081
0.9798,0.835829558
0.98,0.835829558
0.9802,0.835829558
0.9804,0.835829558
0.9806,0.835829558
0.9808,0.835829558
0.981,0.835829558
0.9812,0.835829558
0.9814,0.832089081
0.9816,0.835829558
0.9818,0.835829558
0.982,0.835829558
0.9822,0.835829558
0.9824,0.835829558
0.9826,0.835829558
0.9828,0.835829558
0.983,0.835829558
0.9832,0.835829558
0.9834,0.835829558
0.9836,0.835829558
0.9838,0.835829558
0.984,0.835829558
0.9842,0.835829558
0.9844,0.835829558
0.9846,0.835829558
0.9848,0.835829558
0.985,0.835829558
0.9852,0.835829558
0.9854,0.835829558
0.9856,0.832089081
0.9858,0.832089081
0.986,0.835829558
0.9862,0.835829558
0.9864,0.835829558
0.9866,0.835829558
0.9868,0.835829558
0.987,0.835829558
0.9872,0.835829558
0.9874,0.835829558
0.9876,0.835829558
0.9878,0.835829558
0.988,0.835829558
0.9882,0.835829558
0.9884,0.835829558
0.9886,0.835829558
0.9888,0.835829558
0.989,0.835829558
0.9892,0.835829558
0.9894,0.835829558
0.9896,0.835829558
0.9898,0.835829558
0.99,0.835829558
0.9902,0.835829558
0.9904,0.835829558
0.9906,0.835829558
0.9908,0.835829558
0.991,0.835829558
0.9912,0.835829558
0.9914,0.835829558
0.9916,0.835829558
0.9918,0.835829558
0.992,0.835829558
0.9922,0.835829558
0.9924,0.835829558
0.9926,0.832089081
0.9928,0.832089081
0.993,0.835829558
0.9932,0.835829558
0.9934,0.835829558
0.9936,0.835829558
0.9938,0.835829558
0.994,0.835829558
0.9942,0.835829558
0.9944,0.835829558
0.9946,0.835829558
0.9948,0.835829558
0.995,0.835829558
0.9952,0.835829558
0.9954,0.835829558
0.9956,0.835829558
0.9958,0.835829558
0.996,0.835829558
0.9962,0.835829558
